country,intc_value,total_normalised_amount_within_country,total_in_degree_all_nodes_in_country
0.4089477222198586,306.13875599999994,748.6012009999986
0.4455047799862614,1153.4537759999985,2589.094052000001
0.4584282469871199,349.9796199999999,763.4338029999992
0.6191077585679192,956.5368130000004,1545.0247550000029
0.30914594644973825,374.07320999999996,1210.0213970000016
0.17018874533305867,36.528863,214.63735999999983
0.373681236067114,37.753129999999985,101.03030699999995
0.2867761394295554,122.56665800000002,427.39489499999945
0.1558426134075562,23.498236000000002,150.78184000000005
0.47270859657440495,89.13455599999999,188.5613179999998
0.2922434955840232,69.89682399999998,239.1732409999999
0.258565285833856,8.246048,31.891551000000014
0.24130336278762612,15.665200999999994,64.91911600000005
0.5141951667530936,8.023886000000005,15.604747999999999
0.6527379163481587,11.600220000000002,17.77163499999999
